Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
28.819000000000003,33.0,27.218000000000004,29.491999999999997,20.325,29.085,27.375,28.695,35.346,34.448,25.193,29.976999999999997,25.11,26.54,27.051,30.451,107,146,69,65,89,83,42,64,172,173,25,135,126,174,108,177,-32.013000000000005,-23.064,-34.145,-29.336,-30.246,-23.83,-29.611,-24.57,-30.603,-31.328000000000003,-30.269000000000002,-27.823,-31.419,-21.709,-27.715,-24.796,9.6724,10.427999999999999,9.3962,11.008,9.5368,9.7875,9.2865,9.9281,10.464,10.595999999999998,10.649000000000001,10.368,10.155,9.8139,9.7715,9.7865,3.5926,2.9016,3.4963,2.8501,2.9039,2.8995,3.2847,2.7374,3.4495,3.4533,2.7116,2.8966,3.2204,2.8013,2.8255,3.1142,0.12407,0.35691999999999996,-0.11367999999999999,-0.068458,-0.1773,0.074004,-0.057415,0.091313,0.017113,-0.13080999999999998,-0.15077000000000002,-0.14403,-0.3517,0.34373000000000004,0.00064177,0.12934,4.9066,5.1431,4.8292,5.1194,5.0598,5.122000000000001,4.959,5.2337,4.9077,4.9348,5.195,5.1141,5.0765,5.2546,5.1067,5.105
21.296,29.912,28.213,22.680999999999997,29.465999999999998,26.115,27.401999999999997,19.340999999999998,28.247,26.67,30.44,30.041,23.857,20.799,29.374000000000002,23.581999999999997,43,91,141,109,125,178,53,63,164,112,115,192,133,54,19,45,-25.756,-23.6,-23.265,-23.728,-31.588,-30.93,-28.406999999999996,-24.971,-20.831999999999997,-24.524,-23.342,-24.587,-23.499000000000002,-27.236,-19.166,-32.118,9.5898,8.9667,9.219,9.6754,9.6347,9.8019,10.342,9.4923,9.0037,9.3758,10.224,10.117,8.9198,9.3347,9.3493,10.383,2.728,3.6148,2.7459,2.5048,3.1771,2.8375,2.8136,2.5642,3.1605,3.1904,2.6129,2.9018,2.6502,3.1257,2.8263,3.307,-0.11250999999999999,0.28160999999999997,-0.078715,-0.14079,0.068811,-0.03729,-0.27224,-0.29181999999999997,0.22296,0.21786,0.12218,0.094605,-0.1648,-0.21652,0.20663,-0.30119,5.2818,4.976,5.1261,5.2928,4.9416,5.0314,5.1149,5.2765,5.0719,5.0619,5.1138,5.1501,5.156000000000001,5.1294,5.1545,5.1348
21.557,30.331999999999997,29.471,26.019000000000002,27.664,28.798000000000002,24.633000000000003,25.294,25.506999999999998,38.580999999999996,24.243000000000002,28.858,25.248,28.086,26.426,29.541,102,26,191,126,1,81,146,143,10,5,176,33,177,87,82,28,-28.267,-30.518,-25.088,-34.064,-24.826999999999998,-29.072,-25.836,-32.165,-24.682,-35.796,-20.796999999999997,-25.682,-26.572,-27.093000000000004,-32.245,-28.093000000000004,9.3628,10.477,9.8049,10.047,9.7083,10.684000000000001,9.8838,10.169,9.2223,11.120999999999999,9.1113,10.085,9.899,9.7579,10.163,9.7084,2.9924,3.2079,3.1627,2.781,2.5858,3.0475,2.8105,2.7495,2.9694,3.5406,2.6437,2.8116,2.7941,3.156,2.9186,2.986,-0.24929,-0.15412,0.16180999999999998,-0.18818,-0.095117,0.13415,0.16335999999999998,-0.2651,0.0055997,0.1597,-0.006248,-0.12915,0.12453,0.17077,-0.023634,-0.021991999999999998,5.1237,4.9736,5.1343,5.0313,5.107,5.098,5.2054,5.018,5.1412,4.7939,5.2471,5.1147,5.1963,5.0417,5.093,5.0863
31.174,31.182,26.774,25.849,28.616,23.51,20.578000000000003,28.183000000000003,31.526,22.915,26.125999999999998,32.323,28.69,32.675,28.291999999999998,24.674,178,117,129,52,185,155,66,3,93,62,6,168,21,118,153,180,-19.715999999999998,-21.525,-30.984,-30.393,-25.468000000000004,-20.566999999999997,-21.534000000000002,-25.691,-28.081,-25.815,-27.469,-21.991999999999997,-30.093000000000004,-27.879,-43.145,-35.109,10.488,9.441,9.6389,10.495,10.121,9.174,9.2513,10.134,9.8006,9.3475,10.842,9.8528,9.2115,10.228,10.286,10.128,2.6426,3.0829,2.9935,2.7981,3.1211,2.6002,2.4453,2.7934,3.0756,3.0299,2.8269,2.9729,3.6754,3.3375,4.0554,2.9425,0.16429000000000002,0.054966999999999995,-0.096943,-0.085551,0.10786,0.22175999999999998,-0.037117000000000004,0.13765,0.038347000000000006,-0.21048000000000003,-0.24464,0.28774,-0.15717,-0.03678,-0.32425,-0.19503,5.2152,5.1223,4.9606,5.0981,5.1806,5.3025,5.3566,5.1206,4.9802,5.1747,5.2395,5.1066,4.8724,4.9924,4.7932,5.0309
21.625999999999998,29.869,25.526,33.356,27.899,25.576999999999998,26.660999999999998,23.888,24.206999999999997,30.135,26.538,19.059,26.736,31.388,31.676,27.087,44,4,180,35,88,65,141,16,154,101,112,2,118,172,112,122,-32.579,-23.333000000000002,-26.565,-26.053,-23.234,-30.48,-29.434,-26.778000000000002,-27.680999999999997,-27.188000000000002,-23.671999999999997,-22.72,-30.139,-27.272,-25.215999999999998,-24.927,9.3836,9.5472,10.497,10.597000000000001,9.3609,9.9967,10.382,9.2063,9.2871,10.24,9.7857,9.0677,9.4741,10.352,10.261,10.075,3.6479,3.1205,2.6227,2.8352,2.7423,3.0675,2.7508,2.8219,3.0286,2.8481,2.7091,2.4023,3.8938,3.1658,2.8662,2.9189,-0.41165,0.21223000000000003,0.11572,-0.033201999999999995,0.069895,0.025981999999999998,-0.1099,-0.038938,-0.039859,-0.09471,-0.27281,-0.16017,-0.029126,-0.05497899999999999,-0.23394,-0.064683,5.0049,5.127999999999999,5.3273,5.0089,5.1432,5.0602,5.1729,5.1147,5.0712,5.0674,5.1834,5.4016,4.9658,5.0996,5.0425,5.2124
27.551,24.23,23.863000000000003,30.109,29.603,25.75,22.590999999999998,29.749000000000002,30.548000000000002,26.704,29.035,28.863000000000003,29.073,24.118000000000002,25.745,24.576999999999998,101,179,189,89,51,160,124,173,77,176,130,92,175,89,41,189,-24.535999999999998,-29.026999999999997,-28.926,-26.875,-26.035,-24.436,-26.951,-31.593000000000004,-23.29,-26.016,-22.741,-23.918000000000003,-30.93,-25.245,-27.268,-25.309,9.794,9.8294,9.8105,10.241,10.535,9.4119,9.584,11.210999999999999,9.7119,9.7516,9.8864,9.3036,11.262,9.316,9.7095,10.084,2.9163,2.8812,2.9189,2.859,2.7765,2.6406,2.8085,3.0064,2.7639,2.6608,2.6226,3.179,2.7656,2.6967,2.8416,2.7052,0.0093365,-0.065211,-0.16021,0.27514,0.1343,0.09892100000000001,-0.10152,0.03562,-0.035702,0.18102000000000001,0.1198,0.089699,-0.17683,-0.006596600000000001,-0.016059,-0.17082999999999998,5.1160000000000005,5.1304,5.0424,5.0706,5.2322,5.1641,5.1882,5.0856,5.127999999999999,5.0891,5.114,5.0626,5.2026,5.1577,5.0721,5.2265
32.121,29.846999999999998,32.818000000000005,22.68,27.395,22.804000000000002,23.517,28.146,22.364,22.963,29.72,28.199,38.059,23.294,29.159000000000002,27.522,64,70,142,15,121,160,82,66,51,185,200,103,73,167,108,115,-26.495,-23.203000000000003,-22.184,-29.576999999999998,-30.465999999999998,-23.011999999999997,-28.28,-31.094,-25.331,-27.736,-26.104,-21.73,-22.141,-31.146,-37.54,-28.03,9.4025,9.8313,9.6842,9.4824,10.173,10.155,9.3901,9.9148,9.7992,10.047,10.317,9.8296,9.3657,10.075,9.6346,10.616,3.1485,2.9659,3.2186,2.7969,3.2882,2.5475,3.0549,2.9283,2.6212,2.6723,3.1602,2.9263,4.05,2.8169,4.0681,2.8751,-0.019546,0.062805,0.1275,0.16462000000000002,-0.27946,0.13813,0.019313999999999998,-0.2687,-0.17519,-0.057774,0.098962,0.18695,0.49382,-0.12007999999999999,-0.28192,0.054889999999999994,4.8918,5.1387,5.069,5.0607,5.0587,5.271,5.0703,5.0252,5.2531,5.233,5.1160000000000005,5.2749,4.8617,5.1266,4.7388,5.1439
32.053000000000004,27.188000000000002,27.543000000000003,27.592,26.249000000000002,27.049,29.605,25.531,24.302,34.488,35.19,26.447,24.71,22.789,36.351,26.611,139,183,50,155,124,67,165,91,134,130,104,180,66,135,179,20,-28.502,-29.788,-26.840999999999998,-27.962,-24.785,-30.168000000000003,-34.497,-25.169,-28.384,-23.294,-30.291999999999998,-29.908,-27.075,-22.64,-31.916,-25.795,9.8218,11.296,10.312000000000001,9.8473,9.7158,10.41,10.937000000000001,9.3936,9.1519,9.8391,10.113999999999999,10.270999999999999,9.2797,10.283,10.713,10.677,3.7891,2.7104,2.8043,2.9527,2.8534,3.1452,3.0473,2.7254,3.44,2.9548,3.1539,2.6769,3.0094,2.4202,3.7960000000000003,2.6541,0.060955999999999996,-0.17401,0.06500299999999999,-0.0072135,-0.028589999999999997,0.15875,-0.08608099999999999,-0.043166,-0.1991,0.10004,0.10742,0.12118,0.10912000000000001,0.0067396,0.17795,0.052964,4.8933,5.1770000000000005,5.1897,5.1039,5.1229,5.1336,5.0087,5.1509,5.0472,5.0508,4.9151,5.1328,5.0194,5.4345,4.914,5.2453
25.022,21.314,27.65,29.73,30.729,25.854,27.232,22.991999999999997,23.346999999999998,32.229,30.854,24.518,30.328000000000003,25.095,27.395,28.665,51,62,136,185,87,103,141,102,161,6,135,99,103,23,7,48,-27.549,-33.222,-29.096,-34.014,-35.841,-30.116,-22.596,-33.330999999999996,-26.159000000000002,-23.873,-24.034000000000002,-24.461,-30.263,-29.555,-21.91,-31.107,9.9018,10.066,9.8696,9.8432,10.640999999999998,9.3338,10.684000000000001,9.271,10.057,10.161,9.9832,9.5911,9.9275,9.9657,9.7606,10.32,2.9893,2.7307,3.4699,3.5196,3.1501,3.279,2.6999,3.2760000000000002,2.4392,2.9178,3.0745,2.7044,3.4672,2.9898,2.9192,3.1095,0.06519,-0.11849000000000001,-0.14328,-0.21852,-0.036274,-0.11615,0.080807,-0.0089258,-0.075902,0.030029000000000004,0.11819,-0.20598000000000002,-0.15357,-0.16353,0.19183,0.01174,5.1248,5.1235,5.0621,4.9117,4.9568,4.9791,5.2012,4.9597,5.2577,5.0864,5.115,5.1321,4.9697,5.0908,5.1487,5.0123
25.599,27.58,35.835,39.923,22.250999999999998,26.682,25.955,25.88,30.115,31.471,24.214000000000002,26.927,29.753,31.451,31.912,31.291,194,29,160,15,164,33,183,48,138,94,88,157,87,41,118,102,-24.893,-34.327,-27.328000000000003,-35.549,-25.779,-27.671,-25.193,-29.677,-20.631999999999998,-24.793000000000003,-29.651999999999997,-35.580999999999996,-32.103,-29.351999999999997,-26.16,-27.398000000000003,9.6901,10.615,9.456,10.121,8.9666,9.8989,9.9834,9.6304,9.2474,9.2981,9.9231,10.263,10.097999999999999,10.173,10.185,10.382,3.0565,3.298,3.7585,4.1292,2.9968,3.054,2.6535,2.6814,3.0401,3.4088,3.1877,3.2151,3.6694,3.4707,3.3895,3.0221,-0.13491,-0.20461,0.28548,0.29698,0.023729,-0.046912999999999996,0.12258,-0.29689,0.34767,-0.091029,-0.051019,-0.1371,-0.11849000000000001,0.22164,0.29188000000000003,-0.09164,5.1548,5.0551,4.8618,4.6751,5.1487,5.1037,5.1914,5.0277,5.0522,4.9431,5.1497,4.9474,4.9143,4.9694,4.9676,5.0356
22.721,21.64,27.989,25.805999999999997,24.118000000000002,23.7,26.914,27.987,17.234,30.871,33.872,29.68,25.311,34.497,31.88,39.875,7,178,119,156,63,191,63,200,120,37,34,67,167,31,9,142,-24.011999999999997,-23.744,-26.379,-35.439,-22.563000000000002,-31.351,-27.184,-19.128,-32.933,-27.443,-26.138,-28.802,-34.468,-26.679000000000002,-29.131,-26.515,9.594,9.4312,10.936,9.8159,8.7693,10.385,9.3597,9.8859,9.2172,10.014,9.3256,9.9004,10.365,10.29,10.755,10.232999999999999,2.7039,2.5642,2.9601,3.2684,2.6841,3.1176,3.0236,2.4679,3.2738,3.0655,3.3276,3.3099,3.0934,2.9372,3.2665,3.7457,0.072986,-0.11442000000000001,0.085117,-0.090413,0.21513000000000002,-0.10520999999999998,0.057776,0.26757,-0.52705,0.054652,0.14989,0.059361000000000004,-0.099743,0.1523,-0.15303,0.092328,5.2664,5.3025,5.194,4.9498,5.1296,5.1,5.0313,5.3246,5.0725,5.0644,4.8439,5.0214,5.0385,4.9522,5.0615,4.8619
31.416,30.224,23.335,27.299,27.785999999999998,23.629,22.524,23.081999999999997,24.578000000000003,25.671999999999997,27.885,33.933,29.728,26.886,28.531999999999996,20.886,173,90,52,136,167,115,180,69,188,117,34,199,48,199,66,87,-35.049,-24.000999999999998,-33.806999999999995,-29.58,-30.488000000000003,-24.636999999999997,-25.613000000000003,-31.754,-26.755,-26.298000000000002,-25.991,-30.748,-29.691,-23.618000000000002,-25.776999999999997,-33.241,9.8668,10.209,9.9024,9.8254,10.869000000000002,9.2838,9.369,9.3703,9.5078,10.41,9.8966,10.597000000000001,10.722000000000001,9.6961,10.345999999999998,9.8628,3.406,2.8575,3.1957,3.2115,3.0435,2.7889999999999997,2.8907,2.758,2.9015,2.5399,2.7816,3.2815,2.7879,2.9443,2.84,3.0321,-0.02062,0.18838,-0.23876999999999998,-0.10378,0.17708,0.07170399999999999,0.061125,-0.12512,0.060103,0.007936499999999999,0.066598,0.048385000000000004,0.07146,0.0026955,-0.11431,-0.29085,4.8769,5.1608,5.0572,5.0453,5.1661,5.1961,5.2034,5.0196,5.1146,5.2009,5.1362,4.9638,5.1253,5.1763,5.1313,5.1014
23.471,21.921999999999997,25.294,23.336,24.765,24.576999999999998,20.623,20.799,23.083000000000002,29.034000000000002,31.353,27.314,26.204,24.559,24.901,28.994,159,8,74,30,175,13,25,183,135,71,134,137,153,21,100,65,-25.195999999999998,-28.713,-30.296999999999997,-21.54,-22.416999999999998,-26.604,-28.535999999999998,-31.07,-24.991999999999997,-26.285999999999998,-26.941,-28.034000000000002,-25.694000000000003,-23.052,-27.307,-23.006999999999998,8.9696,9.601,10.066,9.7996,9.3667,10.552,9.5836,9.1113,10.109,9.8985,9.6766,10.459000000000001,9.9749,9.3486,10.205,9.8336,3.1669,2.8361,3.1722,2.6776,3.0215,3.0446,3.0729,3.1808,2.6501,2.8454,3.3822,2.7978,2.6701,2.608,2.8344,2.8049,-0.053454999999999996,-0.27749,-0.25001,-0.10467,-0.0064252,-0.09197000000000001,-0.34038,-0.39096,0.030481,-0.11227000000000001,-0.096731,-0.011637,-0.26266999999999996,0.04478,-0.21654,0.0057943000000000005,5.1085,5.1406,5.098,5.3133,5.1886,5.2247,5.2134,5.0774,5.2934,5.0872,4.9705,5.1668,5.1645,5.2349,5.1614,5.1149
26.041,24.225,22.81,21.491999999999997,22.861,31.436,29.195,20.66,25.189,24.086,27.868000000000002,19.930999999999997,26.787,21.250999999999998,25.871,23.864,114,128,187,87,78,189,171,132,147,47,128,199,189,167,85,194,-31.074,-29.807,-30.243000000000002,-36.051,-24.924,-24.521,-27.426,-27.816999999999997,-22.114,-21.608,-25.101,-23.638,-27.135,-28.905,-21.956,-31.675,9.3876,9.7676,9.5911,9.5648,9.7561,9.7915,10.185,9.9073,9.5338,8.9635,10.392000000000001,9.3258,10.356,9.4044,9.5824,9.4775,2.9871,2.8241,3.1709,3.7163,2.5581,2.9318,3.0361,2.6769,2.6660000000000004,2.9491,2.9573,2.5785,2.6926,2.6124,2.5641,3.5691,-0.15498,-0.25933,-0.09358999999999999,-0.51799,0.020772,0.075218,0.078861,-0.13940999999999998,0.16167,0.12142,0.26235,0.056184000000000005,0.17595999999999998,-0.13737,0.20695999999999998,-0.18299,4.9888,5.1433,5.1002,4.9883,5.2832,5.0333,5.0831,5.2667,5.2396,5.1823,5.1905,5.2961,5.1472,5.1474,5.2542,5.0093
28.125999999999998,27.362,23.526999999999997,28.846,24.563000000000002,20.01,28.660999999999998,24.633000000000003,23.548000000000002,24.065,26.377,24.879,24.869,35.223,27.002,28.895,10,76,9,65,89,81,15,168,163,79,13,19,190,22,171,19,-28.342,-25.84,-25.180999999999997,-27.294,-27.112,-23.905,-22.275,-27.043000000000003,-30.839000000000002,-34.455,-24.752,-29.746,-27.267,-24.141,-28.581,-23.069000000000003,9.9463,9.8425,9.122,10.585,9.1163,8.7758,10.245999999999999,9.0953,9.2243,10.595,10.11,10.324000000000002,8.9361,9.3508,9.6073,10.167,3.0909,2.9662,2.8315,2.8862,2.9893,2.7460000000000004,2.5697,3.0901,3.2007,3.0647,2.452,2.6830000000000003,2.86,3.4382,3.0579,2.7752,0.004691399999999999,-0.04334,-0.11572,0.15001,-0.011254,-0.13435999999999998,0.15325999999999998,-0.084648,-0.099718,-0.3563,-0.022747,-0.054053,0.012977,0.17188,-0.007375399999999999,0.23814000000000002,5.0556,5.1365,5.1609,5.0904,5.0164,5.178999999999999,5.2677,4.9519,4.9928,5.1439,5.2351,5.0949,5.0669,4.9185,5.0555,5.2302
21.375999999999998,29.51,24.912,22.714000000000002,29.763,21.643,22.433000000000003,30.035,24.979,26.308000000000003,25.052,32.16,26.986,22.698,27.057,39.113,19,7,120,133,18,20,95,136,48,97,78,165,92,185,118,109,-29.223000000000003,-29.375999999999998,-38.9,-27.156,-32.438,-29.963,-25.951999999999998,-21.564,-21.191999999999997,-27.101,-25.5,-23.815,-27.915,-32.311,-22.826999999999998,-33.98,9.3097,9.8519,9.943999999999999,9.7886,9.8696,10.533,9.2719,9.6298,9.4265,9.6686,9.6467,10.145,10.03,9.9496,9.3251,10.738,3.0506,3.427,3.6213,2.9548,3.0986,2.5549,2.5547,2.9589,2.4227,2.8406,2.6561,2.6878,2.7739999999999996,2.847,3.0022,3.7359,-0.21005,0.15596,-0.36169,-0.2339,-0.063948,-0.1748,0.08984299999999999,0.065777,0.15872,0.08781599999999999,-0.071991,0.080665,0.023875,-0.22837,0.28246,-0.0055167,5.1422,4.9703,4.9411,5.2239,4.9012,5.2711,5.1469,5.176,5.2098,5.1264,5.153,5.0949,5.0284,5.1056,5.1565,4.7784
28.622,29.78,30.173000000000002,22.241999999999997,30.851999999999997,23.666,18.73,23.738000000000003,26.574,30.627,23.853,18.563,28.824,28.155,25.625999999999998,33.417,79,94,200,178,198,184,18,129,151,151,176,14,100,4,168,157,-21.77,-32.296,-26.320999999999998,-23.62,-23.658,-37.868,-25.64,-25.761,-24.901999999999997,-25.732,-21.476,-32.145,-22.975,-24.255,-25.521,-26.745,10.362,9.7812,10.112,8.8422,9.8765,9.9886,8.4161,9.1508,9.4426,9.2064,10.121,10.133,9.7666,9.647,10.280999999999999,9.8884,2.827,3.9923,3.3781,2.6706,3.3816,3.9471,2.9441,2.8719,2.9063,3.1874,2.3932,2.5496,2.9269,2.8939999999999997,2.5755,3.911,0.19959000000000002,0.10603,-0.031265,-0.064256,0.059273,-0.26411999999999997,-0.30551999999999996,-0.089532,-0.095215,-0.23114,0.10955,-0.1921,0.14515,-0.1249,0.1054,0.22144,5.2765,4.8687,5.0537,5.1721,5.0725,4.8587,5.1506,5.1323,5.138,4.9416,5.3277,5.1932,5.1834,5.1175,5.2683,4.9045
31.935,25.119,30.96,31.4,24.776,29.206999999999997,29.927,21.621,24.503,25.779,28.59,24.21,28.903000000000002,26.377,31.78,26.763,139,46,32,64,198,63,79,66,11,92,151,12,175,107,110,138,-32.93,-28.973000000000003,-22.206999999999997,-23.948,-29.866999999999997,-28.698,-28.595,-37.573,-27.183000000000003,-31.177,-25.243000000000002,-25.874000000000002,-31.586,-24.912,-25.753,-25.283,10.533,10.078,10.227,9.3923,10.008,9.5608,10.555,9.8777,9.7123,10.751,9.9592,9.568999999999999,9.4693,10.546,10.408,9.84,3.1528,2.8592,2.5134,3.0677,2.8698,3.0457,2.5889,3.1968,2.7406,2.8135,2.7273,2.5691,3.6439,2.5826,2.6772,2.8659,-0.27394,0.088658,0.15635,-0.027426,0.027241,-0.02755,-0.042933,-0.36235,-0.057114,-0.059101,0.23171,-0.15843,-0.15027000000000001,0.063557,0.05513200000000001,0.24814,4.9866,5.1080000000000005,5.1719,4.9732,5.1146,4.9931,5.103,4.9376,5.1694,5.127000000000001,5.1663,5.1332,4.9057,5.2828,5.1258,5.1339
29.524,32.931,26.801,20.116,23.851999999999997,34.784,21.666,29.142,28.718000000000004,30.811999999999998,26.425,29.719,33.896,27.214000000000002,33.159,33.705999999999996,162,90,23,168,32,117,38,43,60,14,83,142,44,74,49,2,-35.205,-21.953000000000003,-24.878,-32.431999999999995,-28.939,-24.379,-28.276999999999997,-26.706,-24.304000000000002,-31.804000000000002,-30.215,-36.666,-21.147,-27.615,-31.0,-19.426,10.297,8.8286,9.397,8.7795,10.305,10.523,10.363,9.5873,10.222999999999999,10.397,9.3557,9.168,9.5325,9.5378,11.14,9.2211,3.2011,3.3372,2.8894,3.3906,2.8788,3.0609,2.7353,3.3096,2.5421,3.2791,3.2017,4.075,3.1553,2.4866,3.1572,3.3554,0.2348,0.3,0.025275,-0.1279,-0.11989000000000001,0.24594000000000002,-0.18349000000000001,0.19025,0.11023,-0.13169,0.016194999999999998,-0.26616,0.33646,-0.043986000000000004,0.085526,0.43796999999999997,4.8945,4.9384,5.136,4.995,5.2077,5.0989,5.3046,4.9684,5.1701,4.9276,5.0198,4.7308,5.0572,5.0496,5.0576,4.974
27.715999999999998,20.828000000000003,22.861,24.65,20.594,37.986999999999995,24.362,29.656999999999996,28.014,20.979,33.756,20.086,25.276999999999997,25.809,20.576,24.059,113,116,38,184,125,66,94,14,134,65,128,187,149,131,15,19,-21.388,-26.059,-27.129,-25.375999999999998,-34.159,-38.428000000000004,-30.178,-26.434,-30.011,-22.385,-30.194000000000003,-24.093000000000004,-23.088,-32.005,-25.381999999999998,-26.2,9.3854,8.7346,9.3977,9.3051,9.7413,10.215,9.923,10.34,9.8195,8.8791,9.8053,8.8241,9.5445,9.5622,8.9841,9.5131,2.7577,2.8789,2.8888,2.8631,2.9918,4.3157,3.1541,2.9345,3.1787,2.5478,3.3645,2.7842,2.6031,2.9685,2.7924,2.8214,0.16096,-0.023739,0.06564500000000001,0.1871,-0.36951999999999996,-0.17156,-0.33254,0.049837,-0.11965,0.082298,0.1766,-0.28388,-0.15359,-0.070934,-0.039007,-0.13133,5.141,5.0724,5.1674,5.1038,5.0582,4.6852,5.0935,5.1455,5.0122,5.1685,4.872,5.2731,5.1958,5.0058,5.2548,5.1444
33.725,29.565,27.163,25.932,31.028000000000002,24.925,24.201999999999998,29.511999999999997,25.921,22.16,22.176,29.051,20.493000000000002,35.086,24.199,22.179000000000002,163,32,10,96,27,92,4,136,64,24,97,131,68,200,3,161,-20.051,-27.003,-23.623,-36.147,-23.465999999999998,-34.416,-21.654,-35.268,-29.665,-31.404,-30.163,-28.741999999999997,-22.934,-24.265,-25.569000000000003,-32.883,9.2244,10.497,9.9789,10.866,9.7392,9.7225,9.0612,9.788,10.177,9.6508,10.057,9.7923,9.4602,10.145,9.7152,10.142000000000001,3.3303,2.6898,2.7355,2.8819,2.7924,3.5666,2.7139,3.6767,3.0941,2.8761,2.8964,2.9185,2.6367,3.1983,2.6803,2.8418,0.38404,-0.051524,-0.015162,-0.097979,0.18925,-0.037844,0.17978,-0.081429,-0.06817100000000001,0.015636,-0.27161,-0.12522,0.00047347,0.14302,-0.02279,-0.14901,5.0516,5.0988,5.2041,5.0834,5.1311,4.9671,5.1777,4.8403,5.0772,5.0403,5.1066,5.0157,5.4003,5.0134,5.2034,5.1497
23.872,30.816999999999997,20.945,30.225,23.73,24.781999999999996,27.133000000000003,25.660999999999998,30.351,31.070999999999998,29.719,23.416999999999998,39.792,23.840999999999998,32.343,26.163,85,156,186,66,150,95,19,66,8,26,58,192,90,70,56,183,-22.139,-22.104,-31.324,-24.651,-21.427,-24.642,-24.131,-35.101,-20.974,-28.805999999999997,-31.423000000000002,-33.342,-28.752,-24.27,-36.499,-21.275,9.4953,9.6322,9.0822,9.9839,10.071,9.8953,9.6261,9.825,9.7767,10.302,10.372,10.315999999999999,10.857000000000001,9.2111,10.618,8.8646,2.5861,3.1674,3.4363,2.8115,2.2616,2.6627,2.9299,3.4471,3.1579,2.9905,3.2095,3.0737,3.6573,2.7294,3.3705,3.1421,0.17603,0.12218,-0.28401,0.15220999999999998,0.039559,-0.10968,0.14558,-0.027868,0.22534,0.010218000000000001,-0.10529000000000001,-0.11016,0.41123999999999994,0.072765,-0.054875,0.33461,5.194,5.1144,5.0483,5.0609,5.3333,5.2826,5.1996,5.007,5.1718,5.0101,5.0195,5.0911,4.9517,5.2038,4.8572,5.1185
25.523000000000003,24.479,26.314,34.481,24.114,21.555999999999997,31.204,28.625999999999998,24.879,23.553,25.980999999999998,19.832,21.125999999999998,28.353,34.101,28.601999999999997,86,125,62,47,151,167,120,62,20,126,4,78,137,89,77,157,-29.416999999999998,-25.75,-27.851,-25.878,-23.745,-27.349,-23.565,-21.541999999999998,-27.160999999999998,-22.092,-22.785,-34.859,-30.228,-27.425,-26.474,-28.361,9.675,10.55,9.4902,10.325999999999999,9.9279,9.6986,9.9541,9.232999999999999,9.9208,9.4726,10.068,9.7937,9.7026,10.189,10.014,10.450999999999999,3.0665,2.5428,2.9273,3.2876,2.3679,2.6612,3.0133,2.7537,3.0219,2.5262,2.6564,3.0506,2.6637,2.802,3.4091,2.5939,0.055394000000000006,-0.091474,-0.33218000000000003,0.089978,0.016041,-0.21864,0.072573,0.060111000000000005,-0.10146000000000001,0.007689699999999999,0.17304,-0.19329000000000002,0.010860999999999999,-0.27434000000000003,0.19516,-0.16324,5.0853,5.3424,5.0003,5.0146,5.2764,5.2376,5.1403,5.1287,5.1734,5.2884,5.2089,5.0762,5.1372,5.1536,4.9243,5.0295
