Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
5.8432,6.5361,7.0617,5.7344,4.9896,7.6619,6.9172,6.6073,5.6107,4.3631,6.2924,4.3834,7.7772,7.8134,5.6909,5.747000000000001,66,63,64,63,149,63,65,65,68,66,70,68,67,66,66,71,-5.8255,-5.2577,-4.5844,-5.4815,-4.7021,-6.3167,-4.5877,-5.6999,-5.8979,-4.846,-5.3108,-7.2545,-7.437,-5.2244,-7.1934,-4.4646,1.8977,2.1222,1.8003,1.9578,1.8042,1.9332,1.8581,1.9843,1.9391,1.7671,2.1768,1.778,2.0865,2.0484,1.8416,1.9222,3.373,3.2460000000000004,3.5388,2.8218,2.9019,4.1613,3.5654,3.7501,2.9033,2.6356,3.3651,3.701,4.0088,3.2874,3.7945,3.1764,0.16265,0.16435999999999998,0.26313000000000003,-0.090674,0.14043,0.084968,0.30889,-0.041602,-0.24201,-0.030601999999999997,0.20878000000000002,-0.36045,-0.033625999999999996,0.10743,0.0041283000000000005,0.31181,6.9213,6.9148,6.8854,7.0161,7.0218,6.6787,6.9086,6.9646,7.0861,7.0299,7.0061,6.9412,6.8381,6.9381,6.851,7.0374
6.5113,5.5723,6.598,6.6609,5.8467,5.7474,5.2915,8.9952,5.6961,7.7997,7.0255,5.8676,7.9222,6.5772,4.2542,8.3267,64,63,65,63,37,64,189,64,67,67,67,71,66,67,9,66,-5.1624,-5.7075,-6.0085,-6.0329,-4.2024,-4.5711,-5.2104,-6.5249,-4.6695,-7.0927,-7.395,-6.6192,-5.1309,-4.4155,-6.0438,-5.854,1.8653,1.8286,2.0171,1.8484,1.9438,1.9567,1.8961,2.0028,1.8625,2.0051,2.0813,1.8715,1.7937,1.919,1.8433,1.9342,3.6295,3.3234,3.9429,3.7077,3.1543,2.8439,3.1238,4.7736,2.9098,4.2780000000000005,4.1169,4.0438,4.9716,3.1872,3.0566,4.5809,0.11335,0.057629,0.33361999999999997,-0.1299,0.43809,0.12122999999999999,0.042547,0.26718000000000003,0.082165,0.42377,-0.14681,-0.13677,0.37751999999999997,0.21543,0.11174,0.29017,6.8986,6.8162,6.9099,6.8797,6.9661,7.0132,6.9818,6.7635,7.0461,6.8461,6.8148,6.8581,6.7462,6.9799,6.9881,6.7948
7.2245,7.7469,5.5157,7.1646,6.6913,6.2729,6.6787,8.0531,7.1617,6.0623,6.9647,4.9526,7.1395,5.9738,4.0597,5.579,65,64,23,64,64,63,65,65,100,71,71,148,67,67,73,72,-4.4905,-6.0989,-4.3423,-5.9084,-4.46,-4.565,-5.577000000000001,-5.9059,-6.0263,-6.0667,-6.4073,-6.4851,-6.4128,-5.5669,-5.3918,-5.2609,1.8502,1.9535,1.7551,1.9483,1.8022,1.859,1.9819,2.1456,2.1323,1.9765,1.9654,1.8018,1.9718,1.9099,1.9352,1.9783,3.9235,3.9196,3.0115,3.8591,3.3964,3.4542,3.3361,4.4367,3.7142,3.8263,3.8796,3.5084,3.6297,3.3955,2.7535,2.9939999999999998,0.377,0.38169000000000003,0.07284299999999999,0.3339,0.24090999999999999,0.29954000000000003,0.067274,0.50431,0.29612,0.24343,0.032236,-0.4335,-0.0080405,-0.16599,-0.032060000000000005,-0.04891,6.8523,6.7425,6.9174,6.7916,6.9048,6.9486,6.8594,6.7455,6.9786,6.8576,6.8438,6.9461,6.8456,6.801,7.0123,6.9861
7.0266,7.6609,6.7548,6.6004,5.8112,6.9026,6.5212,7.12,6.141,5.4513,5.5523,5.3072,6.2796,6.2415,5.3393,9.4318,64,64,65,64,67,63,153,64,68,66,66,69,66,67,74,67,-5.605,-5.5447,-4.3707,-4.6716,-4.4854,-4.9095,-4.251,-5.2038,-6.4685,-4.4287,-6.9166,-5.3155,-5.3338,-5.8044,-6.0833,-5.3878,1.9605,1.9761,1.8382,1.8869999999999998,1.8047,1.9394,1.9886,2.0169,1.9134,1.8081,1.9879,1.9679,1.9273,1.9505,1.9226,2.0594,3.9930000000000003,4.1172,3.6077,3.6117,3.4453,3.8362,2.9533,4.0214,3.8074,3.2159,3.6312,2.9089,3.1629,3.2066,3.3195,4.4239,0.15837,0.41396000000000005,0.15708,0.21028000000000002,0.31227,0.27168000000000003,0.4035,0.54895,-0.043821,0.37425,-0.13622,0.085776,-0.11957999999999999,-0.019028,-0.072402,0.42418999999999996,6.8405,6.8594,6.9438,6.8735,6.8072,6.9186,6.9299,6.931,6.8048,6.9951,6.9394,6.9732,6.9418,6.9343,6.8654,6.792999999999999
6.801,5.9407,5.6701,8.184,6.3086,5.7094,7.5739,5.6204,5.1609,7.5771,6.919,5.5909,5.8827,6.4007,5.4648,7.5739,64,192,65,63,65,64,63,152,68,66,68,67,66,68,67,67,-6.6715,-5.2838,-3.8760000000000003,-5.22,-4.5369,-6.0506,-5.7559,-4.2167,-7.2712,-6.985,-7.0498,-5.3868,-4.8567,-5.3866,-5.143,-7.0352,2.0588,2.025,1.7044,1.944,1.9375,1.834,1.9436,1.876,1.9240000000000002,1.9165,2.0393,1.8842,2.0219,1.9142,1.7537,2.1057,3.3781,3.1636,3.1091,4.5705,3.0179,3.3863,3.8122,2.636,4.0441,4.2452,4.0523,3.0756,2.8816,3.5328,2.9561,3.8088,-0.026035000000000003,0.12954000000000002,0.21488000000000002,0.55137,0.039291,0.028816,0.51318,0.11055999999999999,-0.3221,-0.054741,0.15031,-0.012721,0.27331,0.17342,-0.19773,0.016416999999999998,6.7448,7.0099,6.9187,6.7695,7.0199,6.8167,6.7387,6.9574,6.7709,6.7343,6.8069,6.9169,6.8725,6.8361,6.9205,6.7562
5.976,5.6074,4.3108,5.5705,5.0203,5.3392,6.9366,9.2344,4.7443,6.7156,4.8899,5.3,4.6495,7.7708,4.7762,5.1219,64,64,67,64,65,45,64,65,69,66,68,67,68,198,71,67,-5.1061,-4.9112,-6.2125,-6.1504,-4.8677,-4.3511,-4.7181,-6.8237,-4.8069999999999995,-4.4235,-5.475,-5.7589999999999995,-7.4116,-5.7334,-7.529,-5.4879999999999995,1.9312,1.8224,1.8552,1.8988,1.8211,1.9829,1.8971,2.0898,1.8214,1.9028,2.0043,1.8559,1.8175,2.2397,1.9337,1.9588,2.9566,3.2031,2.8483,3.2489,2.8841,2.6779,3.9981,5.1285,2.9707,3.1426,2.6491,3.5964,4.827,3.3526,4.5499,3.1471,-0.036467,0.013312000000000001,-0.12782000000000002,0.13466,-0.068914,0.27942,0.43732,0.2824,0.1544,0.25123,-0.034328,-0.20128,-0.57263,0.5060399999999999,-0.51236,-0.00020551,6.9699,7.0286,6.9786,6.9118,6.9167,6.9761,6.8661,6.6774,6.9799,6.9605,7.0999,6.8623,6.791,6.8467,6.8267,6.9737
6.6556,6.1327,5.4569,8.1177,8.196,5.5363,6.8613,7.1962,5.7372,6.1828,6.8094,5.4783,6.3016,6.8175,5.8677,6.8356,65,64,152,64,64,65,64,64,51,113,66,6,66,66,68,66,-4.8679,-5.4178,-7.2557,-4.4719,-5.8185,-5.6602,-4.5225,-4.1616,-5.725,-6.6521,-6.1979999999999995,-4.2226,-5.8711,-6.2537,-6.666,-7.106,1.8673,1.9529,1.9455,2.0049,1.8541,1.9047,1.9475,1.8416,1.8772,2.022,2.0529,1.8363,1.9599,2.0317,1.9964,1.9336,3.7602,3.3735,3.7354,3.7252,5.0151,3.1889,3.8071,3.7795,3.0243,3.9785,3.3611,2.9708,3.4307,3.2239999999999998,3.4999,4.2596,0.36165,-0.025091,0.042918,0.58455,0.46771999999999997,0.14164000000000002,0.30464,0.29138000000000003,0.013347999999999999,-0.28920999999999997,0.16427999999999998,0.35126999999999997,0.26334,0.15154,-0.07434600000000001,-0.41126,6.9769,6.9632,6.8359,6.77,6.6854,6.8856,6.8561,6.9272,6.94,6.8243,6.9286,7.0474,6.8411,6.8198,6.8832,6.8405
5.2709,8.3216,5.0794,5.9554,6.2367,4.9782,6.3098,6.7967,5.7836,6.5099,5.9274,6.1206,8.5996,5.9094,5.4411,5.1792,64,64,64,62,64,64,66,63,67,66,27,74,67,68,114,68,-5.1877,-5.5962,-4.8891,-5.45,-4.6068,-5.1769,-5.5973,-4.3567,-6.7256,-5.945,-5.9308,-6.0691,-4.8293,-6.2170000000000005,-5.4853,-6.603,1.7426,2.061,1.8323,1.9368,1.9223,1.9609999999999999,1.8579,1.9089,1.8745,1.9437,2.1097,1.8804,2.0889,2.0148,1.9925,1.8747,3.3948,4.3994,3.0216,3.2789,3.1603,2.9701,3.8606,3.2237,3.9812,3.554,3.0131,3.6460000000000004,3.9496,3.4411,2.9693,3.2239999999999998,0.13819,0.56975,-0.32957,0.26003000000000004,0.31799,0.25326,0.3508,0.23471,-0.027897,-0.3104,0.11798,-0.071477,0.36777,-0.11571,0.057214,-0.10794000000000001,6.9556,6.8172,7.0361,6.9599,6.9823,7.0661,6.8372,6.9186,6.7948,6.8518,7.0237,6.8967,6.9012,6.9761,7.0261,6.8205
6.5961,5.1663,6.3344,5.5457,5.9464,5.0547,4.6662,6.2273,5.1599,6.3729,4.6207,5.4296,5.4407,5.1147,5.7097,6.6558,65,65,64,64,66,135,104,65,65,67,72,71,70,74,68,70,-5.3459,-4.9679,-5.2629,-5.7905,-5.0774,-4.9643,-4.2010000000000005,-4.4602,-6.4728,-6.1249,-7.2545,-4.9571,-6.385,-4.9409,-4.1956,-5.9658,1.9443,1.9255,2.116,1.912,1.9732,1.8453,1.791,1.8659999999999999,1.8217,2.0107,1.865,2.0202,1.7666,1.9604,2.0276,2.0239,3.3544,2.8488,3.0412,3.2121,3.0325,2.7742,2.8311,3.3574,3.8787,3.2465,3.9235,3.0225,3.5639999999999996,2.9864,2.4717,3.2894,0.057616999999999995,-0.0012835000000000001,-0.088653,-0.13472,0.17778,0.13707,0.28796,0.30763,-0.26406999999999997,0.10480999999999999,-0.33016999999999996,-0.09535,-0.30699,0.056699,0.006953699999999999,0.19229000000000002,6.9305,7.0288,6.9243,6.9456,6.8743,7.0094,6.9674,6.935,6.9737,6.8648,6.7979,6.9161,6.8286,7.0832,7.0912,6.9572
5.4249,9.855,7.4045,5.9337,5.6795,6.6531,4.8454,7.7206,6.4408,6.1721,4.3362,4.4209,5.3833,5.8209,5.596,8.1917,64,64,63,64,65,63,95,63,66,68,69,70,56,69,20,67,-4.4796,-4.4955,-5.7721,-5.1884,-5.4634,-5.8801,-4.9797,-3.998,-5.061,-6.7383,-5.2602,-5.818,-7.2939,-4.6049,-6.6559,-6.2429,1.7562,2.0394,1.9866,1.8274,1.9336,2.046,1.9048,1.8419,1.9814,1.7735,1.8186,1.9486,1.8988,1.7558,2.1378,2.0109,2.825,5.0023,4.0306,3.2785,3.0632,3.8403,2.9868,4.2783,2.8202,3.9986,2.8759,2.7508,3.9656,3.2338,3.3119,4.1786,0.25416,0.56508,0.41563,-0.06855,0.04079,0.34964,-0.019645,0.4733,0.07609099999999999,0.077186,-0.14951,-0.055611,-0.2231,0.41093999999999997,0.0097096,0.1801,6.9605,6.8276,6.8205,6.9599,6.9623,6.8972,7.1474,6.7918,6.8874,6.7916,6.8997,7.1274,6.8481,6.881,7.0161,6.7682
7.3767,8.1158,5.7751,7.6301,6.3267,8.0042,5.5599,5.4694,5.6838,5.7227,6.0915,9.5255,5.5526,8.8457,4.6087,5.9459,63,64,65,63,62,64,63,65,115,155,68,67,74,67,73,74,-5.7101,-4.3134,-7.4509,-5.0048,-6.4417,-5.2551,-4.9279,-5.4772,-7.9021,-6.412000000000001,-4.6863,-5.624,-4.7221,-6.0989,-6.2684,-6.8035,1.9845,1.8337,2.0787,2.0,1.9556,1.922,1.7555,2.0565,2.0617,1.8874,1.9446,1.8666,1.93,2.1128,1.8989,2.0016,4.0622,4.3453,3.9617,3.8355,3.7624,4.1963,3.5003,2.8867,3.7931,3.4204,3.0847,5.6802,2.9103,4.5798,3.5398,3.8008,0.44906,0.61336,-0.097061,0.26204,0.18167,0.39066999999999996,0.15677,0.1319,-0.32915,-0.086774,0.23824,0.57002,0.12672,0.33403,-0.25465,-0.15269000000000002,6.822,6.8448,6.9286,6.9548,6.9335,6.7895,6.8986,6.895,6.772,6.9118,6.8818,6.7721,6.9199,6.7297,6.763,6.8186
5.3464,6.428,5.0846,8.9268,6.1907,5.5462,6.3573,5.6238,4.9674,6.9513,6.9634,4.4072,6.4123,4.3573,5.3199,7.2038,63,63,64,64,64,65,63,66,7,72,67,69,67,74,74,66,-6.3351,-4.2856,-4.534,-4.6077,-4.1911,-5.3674,-6.0011,-5.1859,-5.2225,-5.724,-4.7768,-3.9914,-4.5695,-6.3643,-5.8473,-4.3309,1.9174,1.9633,1.8159999999999998,2.0961,1.6840000000000002,1.8598,2.025,1.9287,2.0401,1.9395,1.9239,1.7118,1.8028,1.8043,1.9903,1.9241,3.2203,2.7921,2.9014,4.2331,3.6458,2.926,3.2433,3.1823,2.8758,3.7508,3.8753,2.8457,3.4723,3.0826,2.9466,3.6682,0.14782,0.39085,0.08846799999999999,0.47152,0.26514,0.12335,0.19792,0.16635,-0.05818400000000001,-0.009692600000000001,0.46266999999999997,0.17852,0.16134,-0.15170999999999998,0.15064,0.5431,6.8454,7.0323,6.9937,6.8605,6.9086,6.9713,6.9486,7.0999,7.0361,6.7954,6.9056,7.0212,6.9156,6.9281,7.0437,6.8362
8.0606,5.6412,7.3406,4.7551,4.6627,7.5114,4.2288,8.5554,5.7551,6.5182,5.6845,4.5093,5.2656,5.0376,5.4932,8.4472,63,109,62,63,63,63,62,64,67,69,84,65,14,66,169,66,-6.2738,-5.261,-4.5814,-5.0736,-5.4109,-5.0882,-3.7913,-4.2399,-7.6342,-6.3054,-7.0042,-5.2744,-6.9552,-8.2093,-4.8336,-4.8312,1.9758,2.004,1.9254,1.8861,2.0031,1.8327,1.8398,1.9427,1.9627,1.8533,2.1638,1.8627,2.0551,1.9436,1.9028,1.9731,4.1295,3.2119,3.6445,2.7715,2.9343,4.9508,2.5474,4.2076,4.1123,3.6239999999999997,3.1378,2.8089999999999997,3.3482,4.078,3.1395,4.3909,0.2118,0.10729000000000001,0.3432,0.15078,-0.070546,0.53165,0.099356,0.5654399999999999,-0.43298000000000003,-0.08900000000000001,-0.039969,-0.18975999999999998,0.06865299999999999,-0.27066,0.12951,0.61884,6.7154,6.9256,6.7874,7.0499,7.0156,6.8843,7.061,6.8249,6.7267,6.83,6.9623,7.0037,6.8267,6.8123,6.9286,6.68
5.9586,5.8523,7.8721,7.1228,6.83,7.7004,5.6359,6.3921,5.4911,5.6805,6.6035,5.5107,6.9024,7.7977,4.8507,5.5016,62,63,63,64,65,66,64,64,77,66,66,73,68,40,176,71,-4.9631,-4.0083,-4.8723,-4.3635,-3.5933,-4.5277,-5.8351,-5.4823,-4.7217,-5.9792,-5.7613,-4.8973,-4.6353,-5.8073,-6.5175,-4.4144,1.9463,1.7837,1.9315,1.8482,1.9212,2.0548,1.8666,1.9984,1.8563,1.8459999999999999,1.9903,1.8819,1.7289,2.0871,1.9071,1.8893,3.0210000000000004,3.0249,3.9127,3.6199,3.592,4.0817,3.6094,3.4797,2.7923,3.4273,3.5756,3.2023,3.5483,3.6060000000000003,3.0258,2.818,0.13799,0.21973,0.38971999999999996,0.45813000000000004,0.57524,0.48971000000000003,-0.11419000000000001,0.041714999999999995,0.07194199999999999,-0.095558,0.039929,0.11437,0.46235,0.22458000000000003,-0.25025,0.27052,7.0156,7.0048,6.8594,6.9243,6.9481,6.9748,6.9899,6.891,7.0072,7.0256,6.7861,6.8823,6.9048,6.8687,6.9861,7.0361
6.0287,6.4381,4.9839,6.2892,4.9718,5.2002,7.0787,5.0934,7.255,3.9539999999999997,6.2576,5.0529,4.9319,5.5738,5.5835,5.3211,63,64,200,64,92,62,64,93,67,119,67,109,155,68,67,69,-6.1609,-3.5599,-5.1672,-5.1252,-5.452000000000001,-5.6764,-5.7669,-6.4719,-5.2218,-5.1849,-6.1468,-5.6182,-6.5508,-4.6972,-7.187,-5.349,1.8755,1.7444,1.8245,1.9105,1.8288,1.9792,2.0131,2.0044,2.0501,1.899,2.0497,1.8824,2.006,1.8726,1.8142,1.8056,4.0402,3.3424,3.0788,3.2149,3.1337,2.9636,3.6117,2.9866,3.4395,2.6403,3.3989,3.0344,3.6154,2.9865,3.9069,3.2771,-0.0056945,0.28255,-0.19158,0.42157,0.20519,-0.078455,0.10889000000000001,-0.010744,0.19102,-0.26016,0.32053000000000004,0.10619,-0.37054000000000004,0.15498,-0.071498,0.18934,6.8286,6.9023,6.9774,6.9186,7.0361,7.0637,6.8679,6.9218,6.9462,7.1212,6.8643,7.0418,7.0299,7.0043,6.8672,6.8999
6.807,4.7082,6.2954,5.872000000000001,6.3417,5.1632,6.1528,7.6728,9.1491,5.0557,4.772,4.6418,5.0807,5.3925,4.555,6.4204,65,65,64,65,64,67,64,64,66,31,67,69,67,66,68,66,-5.7797,-5.4458,-5.0097,-5.0141,-4.8737,-4.862,-5.6539,-5.4318,-6.6263,-5.008,-6.8195,-6.6479,-4.803,-4.3603,-5.5067,-4.7834,1.8819,1.7553,1.845,1.7383,1.9585,1.8479,1.8685,2.1921,1.9762,1.8651,1.8973,1.8919,2.0164,1.9616,2.0113,1.8362,4.7168,3.1689999999999996,4.0232,3.5782,3.0556,3.1682,3.3108,3.8804,5.6256,3.0798,3.682,3.6017,2.5669999999999997,2.9573,2.8741,3.5314,0.31008,0.1184,0.29459,0.23287,0.18905999999999998,0.018181,0.0085292,0.45737,0.54172,-0.033586000000000005,-0.21614,-0.26206,0.16596,0.10157999999999999,-0.24656,0.28017,6.7967,6.9737,6.9437,6.8229999999999995,6.9454,6.932,6.8486,6.8349,6.6384,7.0137,6.9599,6.9137,7.0637,6.9661,7.1045,6.9243
6.8807,6.968999999999999,6.8244,6.5513,6.7517,5.0116,6.0496,5.9011,5.4945,6.5353,6.9327,4.9677,7.2881,5.6723,5.1254,6.2326,63,64,63,130,64,200,64,65,67,67,69,151,69,72,74,67,-5.4117,-4.8139,-5.063,-4.4713,-5.085,-3.8183,-6.3209,-5.5578,-4.2088,-6.6938,-5.8641,-4.8947,-5.7114,-4.9366,-6.0863,-5.9143,1.9032,1.9473,2.0549,1.8405,1.7974,1.8444,2.0234,1.9369,1.9254,1.9981,1.9911,2.0685,1.9725,1.8836,1.781,1.8948,3.8268,3.7632,3.5810000000000004,3.5111,3.6076,2.6503,3.3008,3.5337,3.0503,3.7255,3.6591,2.4973,3.8859,3.1245,3.1789,3.5377,0.26349,0.40485,0.26119000000000003,0.33091,0.31174,0.12583,0.25913,0.095002,0.28788,0.15392999999999998,0.12775999999999998,-0.10829000000000001,0.23919,0.080581,0.13928,-0.40469,6.8049,6.9105,6.931,6.9999,6.8572,7.085,6.8576,7.0137,7.0012,6.8695,6.8172,7.0061,6.8305,6.9837,6.8649,6.9507
4.9669,6.0576,7.1283,6.2402,6.1491,6.2302,5.9336,6.4081,4.7633,4.7697,6.6132,4.6017,5.0293,6.5653,4.9297,6.2849,64,94,63,163,63,62,63,66,89,68,68,66,67,68,69,186,-6.1688,-5.6354,-6.9169,-5.496,-5.8636,-5.6031,-5.3985,-4.8768,-5.9008,-4.6754,-7.2878,-5.3388,-4.6476,-7.3326,-7.0295,-8.7936,1.8801,2.1004,2.0342,1.9462,1.9728,2.0048,1.778,2.0799,1.883,1.9768,2.1353,1.7498,1.8895,2.0618,1.9138,2.1923,3.3981,3.4279,4.2689,3.343,3.927,3.457,3.2491,3.1295,3.1378,2.6144,3.8207,3.2404,3.0012,4.2106,3.6574,4.0876,0.056627,0.19108,0.050542000000000004,0.25985,0.033816000000000006,0.24481999999999998,0.14149,0.061296,-0.256,0.10268,0.19948,0.12167,0.015403,-0.27378,-0.22382,-0.099117,6.8625,6.8781,6.7898,6.9443,6.853,6.9254,6.9574,7.0612,6.8881,7.0186,6.8497,6.84,6.9832,6.763,6.9686,6.7592
5.9854,6.7414,5.6981,7.3717,5.582999999999999,7.3817,4.5772,6.3463,6.7975,6.3959,7.6225,5.3865,6.8206,5.2409,7.9574,5.2919,65,63,64,64,63,65,124,63,67,66,67,66,66,68,67,106,-4.1724,-3.9697,-4.7917,-4.8589,-4.7044,-3.9638,-5.4116,-4.9983,-5.7632,-6.2999,-6.0417,-5.6271,-4.9544,-5.8562,-4.4826,-6.1014,1.8111,1.8714,1.8594,1.8061,1.9349,1.855,1.9428,2.1375,1.9084,1.8628,2.0663,1.9935,1.9176,2.0181,1.8554,1.9379,3.4161,3.5987,3.0021,4.4744,2.9918,3.398,2.6477,2.8682,3.5084,3.7696,3.8732,3.458,3.6838,3.2135,4.1753,3.3118,0.32635,0.51784,0.1863,0.44161000000000006,0.26223,0.4111,-0.017595,0.16384,0.31864000000000003,0.02962,0.55153,-0.08264500000000001,0.35108,-0.058308000000000006,0.43931000000000003,-0.070088,6.893,6.8723,6.9181,6.7935,7.0023,6.9423,6.9886,7.065,6.8367,6.8381,6.8525,6.9856,6.8223,6.9361,6.8423,6.8892
5.7139,5.6377,5.8733,6.046,6.3397,5.516,6.1629,8.1494,7.1581,5.0787,5.1151,5.3402,5.4038,7.6519,7.5009,6.1869,65,64,64,65,66,64,189,65,68,39,66,27,157,66,67,67,-5.6253,-3.7058,-5.7506,-4.1633,-5.6922,-5.2187,-3.7561,-4.191,-5.728,-5.8549,-6.8438,-6.4728,-5.7061,-5.2872,-5.3248,-5.3553,1.9445,1.8008,2.1069999999999998,1.8537,1.8721,1.8333,1.8743,1.8669,1.9031,1.8351,2.0517,1.8223,1.9138,1.8746,1.9319,1.959,3.4785,2.8891,3.3172,2.9919,3.5762,3.2057,3.0281,4.4874,3.6519999999999997,3.3381,3.0322,3.9844,3.2413,3.8626,4.218,3.8383,0.17176,0.42512,-0.052573,0.24986,0.16802999999999998,0.14549,0.25806999999999997,0.6116699999999999,0.16297999999999999,0.12872999999999998,-0.19230999999999998,-0.17770999999999998,0.0951,0.23,0.24059,0.18650999999999998,6.8143,6.8981,6.7901,7.0118,6.8643,6.9074,6.9937,6.8523,6.8076,6.9474,6.962999999999999,6.8625,6.9418,6.7816,6.8349,6.9349
8.1532,6.4193,8.4862,5.141,7.34,6.8839999999999995,7.1091,8.3505,5.4139,4.7464,5.8943,5.5815,6.7557,6.0241,4.4364,5.0163,63,63,64,157,63,65,63,64,68,67,68,197,66,196,67,70,-4.7904,-5.0201,-5.7577,-5.0167,-4.5134,-4.4618,-4.525,-5.3429,-4.9666,-6.9922,-5.3049,-4.8902,-4.906000000000001,-5.0985,-5.7479,-5.2094,1.9176,1.889,2.0609,1.8594,2.0409,1.9298,2.0416,2.0574,2.0898,2.0065,1.8781,1.9677,2.0099,1.9577,1.8221,2.0065,4.148,3.0673,4.5554,3.2555,3.7136,3.3967,3.5995,4.2062,2.5926,3.1466,3.2311,3.2224,3.3655,3.2689,3.0235,3.0396,0.40549,0.28920999999999997,0.6615800000000001,-0.1947,0.60701,0.3737,0.43976000000000004,0.47026,0.043789,-0.37694,0.2137,0.25467,0.24656999999999998,-0.11845,0.060427999999999996,0.048347,6.8618,6.9467,6.763,6.9999,6.9243,6.9818,7.0461,6.8932,6.9681,6.9661,6.9937,7.0023,6.8992,6.9376,7.0237,6.9637
8.0952,6.3336,6.9783,6.0539,5.2672,6.1158,7.8635,6.609,4.4009,4.7362,5.3283,4.928,6.2391,4.3452,5.3159,7.6103,64,64,64,64,66,26,64,65,32,70,71,76,69,73,82,67,-5.3157,-4.7469,-5.5656,-5.1241,-4.8381,-6.767,-5.315,-4.8686,-6.7703,-4.0166,-6.3537,-6.8976,-5.9211,-6.9361,-6.8969,-6.3862,2.0262,1.8159,1.8545,1.9094,1.784,2.0122,1.9726,2.036,1.8974,1.7659,1.9956,1.8654,1.9045,1.9194,2.0538,2.0717,3.4207,3.378,3.6091,3.3595,3.0437,3.6592,4.2507,3.4438,3.3316,2.7769999999999997,3.4575,3.2785,3.6889999999999996,3.1612,3.1742,3.9088,0.15866,0.11930999999999999,0.2419,-0.06590700000000001,0.32236,0.18252000000000002,0.25668,0.59655,-0.075917,0.19241,-0.028364,-0.27352,0.25617,-0.13114,-0.26138,0.297,6.9343,6.9272,6.8323,6.9737,6.9799,6.8586,6.82,6.8776,6.8369,7.0832,6.9386,6.9737,6.8367,6.9313,6.9337,6.7667
5.1635,4.9673,8.2552,7.6566,9.2847,8.2274,6.0519,8.9365,6.4792,6.9026,7.2109,4.7784,5.0776,5.7205,5.8657,5.7812,63,101,63,66,63,63,65,63,69,68,67,106,41,66,66,68,-5.3877,-5.1448,-6.0373,-5.4832,-5.4343,-7.2703,-5.69,-7.7634,-7.1936,-7.1178,-5.211,-4.3634,-6.5382,-5.4816,-4.6094,-6.2205,1.9582,1.7001,1.9152,1.9297,2.0647,2.0453,1.8879,2.1153,2.0989,2.0002,1.9016,1.9538,1.9583,1.8774,1.9035,1.9558,2.9423,3.2205,5.0497,4.2766,4.3892,4.5665,3.1192,4.9215,4.3765,3.7771,3.6803,2.5567,3.5456,3.8218,2.8675,3.5582,0.065112,0.12184,0.46346000000000004,0.47841000000000006,0.24136999999999997,0.046379000000000004,-0.1325,0.2215,-0.10172,-0.080296,0.089007,-0.043608999999999995,-0.14856,-0.16476,-0.0035123000000000003,-0.090758,7.0143,6.9723,6.78,6.8161,6.7682,6.7305,6.8861,6.6879,6.7867,6.8643,6.7872,7.1074,6.9972,6.7942,6.8956,6.9148
6.9133,4.3496,4.5058,4.7683,6.1991,5.1688,5.5485,5.9131,6.0138,5.8521,5.5181,5.0963,5.4022,7.1135,5.8374,6.3718,65,64,63,67,64,63,64,43,66,72,76,119,66,72,68,189,-5.8429,-4.7195,-5.7887,-4.5426,-7.7261,-4.2843,-5.4885,-5.5181,-5.3581,-6.4474,-6.1272,-6.3101,-6.5104,-6.1263,-7.064,-5.2112,2.0552,1.6943,1.8655,1.7464,1.9503,1.8459999999999999,1.9054,1.8881,1.7752,1.9244,2.0078,1.8129,2.0394,2.079,1.9128,1.8780000000000001,3.6899,2.7431,3.1718,2.7576,3.9804,2.8281,2.9849,3.2065,3.3631,3.3125,3.2494,3.4334,3.2771,3.7505,3.9824,3.7329,0.21618,-0.0115,0.055683,0.06372699999999999,0.075752,0.0098823,0.10884,-0.1363,-0.054185000000000004,-0.15644,0.080458,-0.051727999999999996,0.077391,0.18711,-0.055357,0.35567,6.8523,7.0089,6.9799,7.0261,6.8511,6.9448,6.9943,6.901,6.9256,6.8805,6.8895,6.8786,6.8967,6.773,6.7343,6.8787
